"Student Number",Section,Age,Gender,Address,"Parent's monthly income","Last School Attended(High School)",Track,"General Weighted Average(GWA) - Grade 11 and 12","Mathematics in the Modern World","Introduction to Computing","Fundamentals of Programming (C++)","Purposive Communication","Intermediate Programming(Java)","Discrete Mathematics","Are you affiliated in any School Organization in the university? (example Computer Society, PASIGYAW, LUNDAYAN, Himig Chorale)",CONTINUE/STOP
19-00509,BSIT-3E,18,1,1,2,1,1,4,2,2,3,4,3,2,0,Continue
16-00695,BSIT-3E,20,0,1,1,2,1,4,2,2,3,4,3,2,0,Continue
19-00523,BSIT-3E,19,1,1,1,1,1,4,2,3,2,4,4,2,0,Continue
19-01278,BSIT-3E,20,1,1,1,1,1,3,2,2,3,4,3,2,0,Continue
19-00502,BSIT-3E,19,1,1,1,1,1,4,2,2,2,4,3,2,0,Continue
19-00437,BSIT-3E,18,1,1,1,1,1,3,2,3,3,4,3,2,1,Continue
19-00454,BSIT-3E,19,1,1,2,1,1,2,3,3,2,4,3,4,0,Continue
19-00610,BSIT-3E,20,1,2,1,1,1,3,2,2,2,4,2,2,0,Continue
19-00531,BSIT-3E,19,1,1,2,1,1,3,2,2,2,4,2,2,0,Continue
19-01247,BSIT-3E,19,0,1,2,1,1,4,2,2,2,4,2,3,0,Continue
19-00493,BSIT-3E,19,0,1,1,1,2,4,3,4,4,4,4,3,0,Continue
19-00464,BSIT-3E,19,1,1,1,1,1,4,2,3,2,4,4,2,0,Continue
19-00617,BSIT-3E,19,0,1,2,1,1,4,2,3,3,4,2,4,0,Continue
19-00570,BSIT-3E,19,0,1,1,1,1,4,2,3,2,4,2,2,1,Continue
19-01147,BSIT-3E,19,1,1,1,1,1,2,2,2,2,4,2,2,0,Continue
19-00399,BSIT-3E,20,1,1,2,1,1,4,2,3,2,4,2,3,0,Continue
19-00620,BSIT-3E,19,0,1,1,1,1,3,3,2,2,4,2,2,0,Continue
19-00474,BSIT-3E,19,1,1,2,1,1,3,2,3,2,3,2,2,0,Continue
19-01246,BSIT-3E,19,0,1,2,1,1,4,2,3,2,4,2,2,0,Continue
19-00545,BSIT-3E,19,1,1,2,1,1,4,3,3,3,4,5,4,0,Continue
19-00396,BSIT-3E,19,1,1,2,1,1,4,3,4,4,5,4,4,0,Continue
19-00370,BSIT-3E,19,1,1,1,1,1,4,3,4,3,4,4,4,0,Continue
19-00436,BSIT-3E,19,0,1,2,1,1,4,3,2,3,4,3,2,0,Continue
19-00515,BSIT-3E,19,1,1,1,1,1,3,3,3,3,4,3,3,0,Continue
19-01072,BSIT-3E,19,1,1,1,1,1,3,2,2,2,4,2,2,0,Continue
19-00368,BSIT-3E,20,1,1,1,1,1,4,3,3,4,5,2,3,0,Continue
19-00412,BSIT-3E,19,1,1,3,1,1,3,4,3,3,4,3,2,0,Continue
19-00435,BSIT-3E,19,0,1,1,1,1,3,3,2,2,3,2,2,0,Continue
19-00479,BSIT-3E,20,0,1,1,1,1,4,4,2,3,3,2,2,0,Continue
19-01188,BSIT-3E,19,1,1,1,1,1,3,3,3,3,4,4,3,0,Continue
19-00618,BSIT-3E,20,0,1,1,1,1,3,4,3,3,4,2,2,0,Continue
19-00556,BSIT-3E,20,1,1,1,1,1,3,3,2,2,3,2,2,0,Continue
19-00595,BSIT-3E,18,0,1,2,1,1,2,3,3,2,3,2,2,0,Continue
19-00431,BSIT-3E,19,0,1,2,1,1,5,2,3,3,4,2,2,0,Continue
19-01113,BSIT-3E,20,0,1,2,1,1,3,2,2,2,4,2,2,1,Continue
19-00457,BSIT-3E,20,1,1,2,1,1,4,2,3,4,4,5,3,0,Continue
18-01037,,18,1,1,1,1,1,2,2,2,1,3,1,2,0,Stop
18-00426,,18,0,2,1,2,1,3,1,2,2,3,2,2,0,Stop
18-00621,,18,1,1,1,2,1,4,2,1,2,4,2,2,0,Stop
18-00997,,18,1,1,1,1,1,1,1,1,1,2,2,2,0,Stop
18-00954,,18,1,1,1,1,1,1,1,2,2,2,2,2,0,Stop
18-00570,,18,0,1,1,2,1,3,2,2,1,2,2,2,0,Stop
18-01032,,18,1,1,1,2,1,1,1,2,1,2,2,2,0,Stop
18-00657,,18,0,1,1,1,2,3,2,1,1,2,2,2,0,Stop
18-00940,,18,0,1,1,1,1,2,1,1,1,2,2,2,0,Stop
18-01029,,18,1,1,1,1,1,1,2,2,2,2,2,1,0,Stop
18-00999,,18,1,1,1,1,4,1,1,1,1,2,2,1,0,Stop
18-00953,,18,0,1,1,2,1,4,1,2,2,1,1,1,0,Stop
18-00393,,18,0,1,1,1,1,3,1,1,1,1,1,1,0,Stop
18-00879,,18,1,1,1,2,1,3,2,1,2,1,1,1,0,Stop
18-00731,,18,0,1,1,2,1,3,2,2,2,4,2,2,0,Stop
18-00711,,18,1,1,1,2,1,3,1,1,1,1,1,1,0,Stop
18-00431,,18,1,1,1,1,2,2,2,3,2,1,1,1,0,Stop
18-00478,,18,1,1,1,1,2,2,2,2,2,1,1,1,0,Stop
18-00310,,18,0,1,1,1,2,3,3,2,1,1,1,1,0,Stop
18-00721,,18,0,1,1,1,2,3,1,1,1,1,1,1,0,Stop
18-00880,,18,1,1,1,2,1,2,2,2,2,1,1,1,0,Stop
18-00414,,18,0,1,1,2,1,2,3,2,1,2,2,2,0,Stop
18-00924,,18,1,1,1,1,1,1,1,1,1,2,2,1,0,Stop
18-00499,,18,1,2,1,2,1,4,2,2,2,3,3,2,0,Stop
18-00374,,18,0,1,1,1,1,2,1,1,2,4,1,1,0,Stop
18-00300,,18,1,1,1,2,1,2,3,3,2,3,2,2,0,Stop
18-00433,BSIT-4A,21,1,1,3,1,1,3,4,3,2,4,2,2,1,Continue
18-00370,BSIT-4A,19,1,1,3,1,1,3,3,3,2,4,3,2,0,Continue
18-00484,BSIT-4A,18,0,1,1,1,1,4,4,3,2,5,4,3,1,Continue
18-00635,BSIT-4A,19,1,1,1,1,1,3,4,3,2,4,3,2,0,Continue
18-00322,BSIT-4A,19,1,1,1,1,1,4,3,2,2,4,3,2,1,Continue
18-00297,BSIT-4A,18,1,1,3,1,1,2,2,2,2,2,2,2,1,Continue
18-00483,BSIT-4A,18,1,1,1,1,1,3,2,2,2,4,4,2,0,Continue
18-00462,BSIT-4A,19,0,2,3,2,1,4,2,2,2,4,2,2,1,Continue
18-00317,BSIT-4A,19,0,1,1,1,1,4,3,2,2,4,3,2,0,Continue
18-00323,BSIT-4A,19,1,1,1,1,2,2,3,2,2,3,3,2,0,Continue
18-00407,BSIT-4A,18,1,1,1,1,2,2,3,2,2,4,3,2,1,Continue
18-00308,BSIT-4A,19,0,1,1,1,1,5,3,3,2,4,3,2,0,Continue
18-00330,BSIT-4A,18,1,1,1,1,1,3,3,2,2,4,3,2,0,Continue
18-00338,BSIT-4A,19,1,2,2,1,1,3,3,2,2,4,3,2,0,Continue
18-00296,BSIT-4A,19,1,1,1,1,1,3,4,3,2,3,3,2,0,Continue
18-00458,BSIT-4A,19,1,1,1,1,2,3,3,2,2,4,4,2,0,Continue
18-00620,BSIT-4A,18,1,1,2,1,1,3,3,2,2,4,3,2,0,Continue
18-01038,BSIT-4A,19,1,1,1,1,1,3,3,2,2,4,2,2,0,Continue
18-00455,BSIT-4A,18,1,1,2,2,1,3,3,2,2,4,3,2,0,Continue
18-00964,BSIT-4A,19,1,2,5,2,1,3,2,2,2,4,4,2,0,Continue
18-00873,BSIT-4A,19,0,1,3,1,2,3,2,2,2,3,3,2,0,Continue
"18-00972 ",BSIT-4A,19,1,1,3,1,2,3,2,2,2,4,4,2,1,Continue
18-00457,BSIT-4A,19,0,1,1,1,2,3,3,2,2,4,3,2,0,Continue
18-00475,BSIT-4A,18,1,1,3,1,1,4,2,3,2,4,3,2,0,Continue
18-00421,BSIT-4B,19,0,1,2,1,1,4,3,2,2,4,3,2,0,Continue
18-00321,BSIT-4B,19,1,1,2,2,1,4,3,3,4,4,3,2,0,Continue
18-00327,BSIT-4B,18,1,1,1,1,1,4,3,2,3,3,3,2,0,Continue
18-00381,BSIT-4B,18,0,2,2,2,1,4,4,4,4,4,4,4,1,Continue
18-00427,BSIT-4B,19,1,1,1,1,1,3,3,3,3,4,3,2,0,Continue
18-00366,BSIT-4B,19,1,1,2,1,1,4,3,3,3,3,2,2,1,Continue
18-00333,BSIT-4B,19,1,1,2,1,1,2,3,2,3,4,3,2,1,Continue
18-00318,BSIT-4B,18,1,1,1,1,1,2,2,2,2,4,2,2,0,Continue
18-00878,BSIT-4B,18,1,1,2,1,1,4,3,3,3,3,3,2,0,Continue
18-00369,BSIT-4B,18,0,2,1,1,1,4,3,2,2,4,3,2,0,Continue
18-00314,BSIT-4B,19,1,1,2,1,1,4,3,3,3,4,3,2,1,Continue
18-00415,BSIT-4B,18,0,1,1,1,1,4,3,2,2,4,2,2,0,Continue
18-00430,BSIT-4B,19,1,1,1,1,1,4,3,2,2,4,3,2,0,Continue
18-00417,BSIT-4B,19,0,1,1,1,1,4,3,2,2,3,3,2,0,Continue
18-00493,BSIT-4B,19,1,1,2,1,1,4,4,4,5,4,3,3,0,Continue
18-00449,BSIT-4B,18,0,1,1,1,1,4,3,2,2,4,2,2,1,Continue
18-00342,BSIT-4B,19,1,1,2,1,1,2,2,3,2,3,2,2,0,Continue
18-00434,BSIT-4B,19,0,1,2,1,1,4,2,3,2,4,2,2,0,Continue
18-00404,BSIT-4B,18,1,1,2,1,1,3,4,3,4,4,3,3,0,Continue
18-00422,BSIT-4B,18,1,1,1,1,1,4,3,2,2,4,3,2,0,Continue
18-00303,BSIT-4B,18,0,1,2,1,1,4,3,2,2,4,2,2,0,Continue
18-00429,BSIT-4B,18,1,1,1,1,2,3,2,2,2,4,3,2,0,Continue
18-00305,BSIT-4B,18,1,1,2,1,1,4,4,3,3,3,3,3,0,Continue
18-00388,BSIT-4C,19,1,1,1,1,1,4,3,4,2,3,3,2,1,Continue
18-00376,BSIT-4C,19,0,1,2,1,1,4,3,3,2,3,2,2,0,Continue
18-00354,BSIT-4C,19,1,1,1,1,1,3,2,3,2,4,2,2,0,Continue
18-00420,BSIT-4C,19,0,1,1,1,1,3,3,4,3,3,2,2,0,Continue
18-00353,BSIT-4C,19,1,2,2,1,1,3,2,3,3,2,2,2,1,Continue
18-00438,BSIT-4C,19,1,1,2,1,1,4,3,4,4,4,4,2,0,Continue
18-00633,BSIT-4C,19,0,1,1,1,1,3,3,3,3,3,2,2,1,Continue
18-00464,BSIT-4C,19,0,1,1,1,1,4,3,3,2,4,2,2,1,Continue
18-00392,BSIT-4C,18,1,1,3,1,1,3,2,3,2,3,2,2,0,Continue
18-00416,BSIT-4C,18,1,1,3,1,1,2,2,3,2,4,2,2,0,Continue
18-00343,BSIT-4C,18,0,1,2,1,1,4,4,3,3,4,2,3,0,Continue
18-00299,BSIT-4C,19,0,1,1,1,1,4,4,5,4,3,2,3,0,Continue
18-00466,BSIT-4C,19,0,1,3,1,1,4,4,4,3,4,2,2,1,Continue
18-00403,BSIT-4C,18,1,1,1,1,1,3,2,2,2,3,2,2,0,Continue
18-00364,BSIT-4C,19,1,1,2,1,1,4,3,2,4,3,3,2,0,Continue
18-00454,BSIT-4C,19,1,1,1,1,1,3,3,3,3,3,2,2,0,Continue
18-00890,BSIT-4C,19,0,1,1,1,1,2,3,3,2,3,2,2,0,Continue
18-00306,BSIT-4C,18,1,1,1,1,1,4,3,3,3,3,2,2,1,Continue
18-00331,BSIT-4C,18,0,1,2,1,1,4,3,4,3,3,2,2,0,Continue
18-00377,BSIT-4C,19,0,1,1,1,1,2,2,3,2,3,2,2,0,Continue
18-00445,BSIT-4C,19,1,1,1,1,1,4,2,3,2,4,2,2,0,Continue
18-00696,BSIT-4D,19,1,1,1,2,1,4,2,2,2,3,2,2,1,Continue
18-00345,BSIT-4D,18,0,1,1,1,2,3,2,3,2,3,2,2,1,Continue
18-00720,BSIT-4D,19,1,1,2,2,1,5,2,4,3,3,5,3,0,Continue
18-00533,BSIT-4D,18,0,1,2,1,1,4,4,2,2,3,2,2,0,Continue
18-00715,BSIT-4D,19,0,1,1,1,1,4,2,3,3,3,3,2,0,Continue
18-00411,BSIT-4D,18,0,1,2,1,1,4,2,4,3,3,2,2,1,Continue
18-00425,BSIT-4D,19,0,2,1,1,1,4,2,3,2,3,2,2,0,Continue
18-01046,BSIT-4D,19,1,1,1,1,1,4,2,3,3,3,3,2,0,Continue
18-00473,BSIT-4D,19,1,1,2,1,2,4,2,4,3,3,2,2,0,Continue
18-00456,BSIT-4D,19,1,1,1,1,2,4,2,3,2,4,4,2,0,Continue
18-00372,BSIT-4D,19,0,1,2,2,1,3,3,2,2,3,2,2,0,Continue
18-00384,BSIT-4D,19,0,1,1,1,2,4,2,3,2,4,2,2,0,Continue
18-00636,BSIT-4D,18,0,1,1,1,2,3,2,4,3,3,3,2,0,Continue
18-00200,BSIT-4D,18,1,1,2,2,1,4,2,4,3,3,3,2,1,Continue
18-01016,BSIT-4D,18,1,1,2,1,1,3,2,2,2,2,2,2,0,Continue
18-00375,BSIT-4D,19,0,1,2,1,1,4,3,4,3,3,3,3,1,Continue
18-00567,BSIT-4E,19,1,1,3,1,1,4,2,4,2,4,3,3,0,Continue
18-00355,BSIT-4E,18,1,1,3,1,1,4,3,4,5,4,5,3,0,Continue
18-00351,BSIT-4E,19,0,1,1,1,1,2,3,3,2,4,2,2,0,Continue
18-00408,BSIT-4E,19,1,1,1,1,1,3,3,4,4,4,4,3,0,Continue
18-00723,BSIT-4E,18,1,1,2,1,1,2,3,3,3,4,3,2,0,Continue
18-00435,BSIT-4E,18,0,1,1,1,1,4,4,4,4,5,2,2,0,Continue
19-00378,BSIT-4E,19,0,1,2,1,1,4,4,4,4,5,2,2,0,Continue
18-00302,BSIT-4E,18,1,1,1,1,1,3,2,2,2,4,2,2,0,Continue
18-00567,BSIT-4E,19,1,1,1,1,1,4,2,2,2,4,2,2,0,Continue
18-00390,BSIT-4E,19,1,1,1,1,1,3,2,3,3,3,3,2,1,Continue
18-01036,BSIT-4E,18,1,1,4,1,3,4,4,2,2,3,2,2,0,Continue
18-00347,BSIT-4E,19,0,1,2,1,1,4,4,3,3,4,3,3,0,Continue
18-00380,BSIT-4E,19,1,2,2,1,1,4,3,4,4,4,3,2,0,Continue
18-00936,BSIT-4E,18,1,1,1,1,1,4,3,5,5,4,4,3,0,Continue
18-00441,BSIT-4E,19,0,1,1,1,2,3,3,2,2,5,2,2,0,Continue
18-00756,BSIT-4E,19,1,1,1,1,1,1,2,2,2,3,2,2,0,Continue
18-00328,BSIT-4E,19,0,1,2,1,1,4,2,2,4,4,2,2,0,Continue
18-00398,BSIT-4E,18,0,1,1,1,2,3,4,3,4,3,2,2,0,Continue
18-00704,BSIT-4F,19,1,1,3,2,1,3,3,4,4,4,4,3,0,Continue
18-00800,BSIT-4F,19,1,1,1,1,1,3,4,4,3,4,4,2,0,Continue
18-00798,BSIT-4F,19,0,2,2,2,1,4,3,3,2,4,2,2,0,Continue
18-00796,BSIT-4F,19,1,1,2,1,1,3,2,3,3,4,3,2,1,Continue
18-00810,BSIT-4F,18,0,1,1,1,1,4,2,2,2,4,2,2,0,Continue
16-00804,BSIT-4F,19,1,1,3,1,1,3,2,2,2,4,2,2,0,Continue
18-00959,BSIT-4F,19,1,1,2,1,1,1,2,2,2,3,2,2,0,Continue
18-01031,BSIT-4F,19,0,1,1,1,1,3,2,3,2,4,2,2,0,Continue
18-00705,BSIT-4F,19,1,2,3,2,1,4,3,3,2,4,2,2,1,Continue
18-00774,BSIT-4F,19,0,1,1,1,1,3,3,3,3,5,2,2,0,Continue
18-00809,BSIT-4F,19,1,1,1,1,1,3,3,3,3,4,3,2,0,Continue
18-00813,BSIT-4F,19,0,1,1,1,1,3,2,3,2,4,3,2,0,Continue
18-00803,BSIT-4F,18,1,1,3,1,1,4,2,3,3,4,3,3,0,Continue
18-00806,BSIT-4F,19,1,2,1,1,1,3,2,4,2,4,2,2,0,Continue
18-00805,BSIT-4F,18,1,1,1,1,1,4,3,4,3,4,3,2,0,Continue
18-01022,BSIT-4F,19,0,1,1,1,2,3,2,3,2,4,2,2,0,Continue
18-00832,BSIT-4F,19,1,1,1,1,1,3,2,3,2,4,2,2,0,Continue
18-00807,BSIT-4F,18,1,1,1,1,1,4,3,3,3,4,2,2,0,Continue
18-00802,BSIT-4F,18,1,1,1,1,1,3,3,2,2,4,3,2,0,Continue
18-00795,BSIT-4F,18,0,1,1,1,1,4,2,2,2,4,2,2,0,Continue
